,date,buy,standard
223,2021-06-08,1608.12,1575.51
224,2021-06-07,1602.77,1582.27
225,2021-06-04,1607.02,1568.58
226,2021-06-03,1611.34,1573.35
227,2021-06-02,1603.98,1566.52
228,2021-06-01,1601.10,1583.01
229,2021-05-31,1603.74,1583.21
230,2021-05-28,1613.65,1587.84
231,2021-05-27,1608.04,1579.24
232,2021-05-26,1612.52,1588.54
233,2021-05-25,1623.51,1596.17
234,2021-05-24,1624.86,1594.11
235,2021-05-21,1634.49,1606.20
236,2021-05-20,1629.31,1599.14
237,2021-05-18,1635.41,1602.18
238,2021-05-17,1632.45,1592.54
239,2021-05-14,1617.67,1588.21
240,2021-05-13,1620.07,1579.98
241,2021-05-12,1622.46,1582.13
242,2021-05-11,1611.92,1574.82
243,2021-05-10,1601.83,1573.16
244,2021-05-07,1591.03,1563.71
245,2021-05-06,1594.66,1558.89
246,2021-05-04,1590.40,1556.39
247,2021-05-03,1585.26,1533.41
248,2021-04-30,1578.67,1544.55
249,2021-04-29,1576.96,1551.99
250,2021-04-28,1575.73,1544.57
251,2021-04-27,1572.64,1547.96
252,2021-04-26,1575.20,1552.47
253,2021-04-23,1579.89,1545.24
254,2021-04-22,1586.25,1556.48
255,2021-04-21,1589.92,1551.52
256,2021-04-20,1587.65,1564.19
257,2021-04-19,1577.31,1545.66
258,2021-04-16,1562.62,1540.33
259,2021-04-15,1567.31,1542.83
260,2021-04-14,1566.90,1549.12
261,2021-04-13,1575.46,1545.41
262,2021-04-12,1576.43,1531.57
263,2021-04-09,1565.88,1536.04
264,2021-04-08,1562.81,1533.38
265,2021-04-07,1576.53,1552.30
266,2021-04-06,1583.51,1569.00
267,2021-04-05,1594.43,1558.43
268,2021-04-02,1591.55,1562.33
269,2021-04-01,1590.39,1561.06
270,2021-03-31,1586.76,1557.66
271,2021-03-30,1593.91,1557.95
272,2021-03-29,1597.36,1561.04
273,2021-03-26,1585.95,1558.33
274,2021-03-25,1582.09,1551.02
275,2021-03-24,1580.57,1550.66
276,2021-03-23,1590.32,1568.38
277,2021-03-22,1595.12,1566.98
278,2021-03-19,1607.29,1564.81
279,2021-03-18,1601.00,1580.90
280,2021-03-17,1601.94,1574.34
281,2021-03-16,1596.62,1578.73
282,2021-03-15,1612.62,1575.23
283,2021-03-12,1616.06,1591.03
284,2021-03-11,1607.79,1589.34
285,2021-03-10,1618.17,1584.59
286,2021-03-09,1612.16,1563.51
287,2021-03-08,1599.70,1564.50
288,2021-03-05,1593.65,1563.90
289,2021-03-04,1598.20,1566.61
290,2021-03-03,1599.36,1564.77
291,2021-03-02,1591.99,1562.33
292,2021-02-26,1597.32,1553.20
293,2021-02-25,1600.36,1569.99
294,2021-02-24,1602.55,1567.84
295,2021-02-23,1595.59,1557.01
296,2021-02-22,1591.52,1551.88
297,2021-02-19,1575.33,1544.99
298,2021-02-18,1569.95,1535.49
299,2021-02-17,1566.95,1527.54
300,2021-02-16,1565.21,1534.30
301,2021-02-15,1562.66,1538.60
302,2021-02-10,1560.69,1541.81
303,2021-02-09,1566.51,1537.87
304,2021-02-08,1567.05,1544.04
305,2021-02-05,1569.16,1526.64
306,2021-02-04,1549.18,1520.83
307,2021-02-03,1553.55,1526.06
308,2021-02-02,1558.46,1528.08
309,2021-02-01,1566.54,1530.68
310,2021-01-29,1560.45,1529.96
311,2021-01-28,1556.51,1510.55
312,2021-01-27,1548.06,1515.19
313,2021-01-26,1538.18,1508.79
314,2021-01-25,1541.08,1508.50
315,2021-01-22,1542.55,1509.64
316,2021-01-21,1539.04,1502.93
317,2021-01-20,1536.08,1502.82
318,2021-01-19,1530.68,1499.89
319,2021-01-18,1526.82,1492.49
320,2021-01-15,1531.07,1506.04
321,2021-01-14,1529.83,1493.25
322,2021-01-13,1529.80,1503.07
323,2021-01-12,1517.81,1483.57
324,2021-01-11,1509.33,1481.71
325,2021-01-08,1512.15,1475.25
326,2021-01-07,1511.96,1479.08
327,2021-01-06,1511.10,1479.16
328,2021-01-05,1505.91,1470.09
329,2021-01-04,1512.30,1486.70
330,2020-12-31,1514.97,1482.40
331,2020-12-30,1502.58,1475.87
332,2020-12-29,1507.79,1477.46
333,2020-12-28,1516.02,1496.23
334,2020-12-24,1527.94,1498.18
335,2020-12-23,1514.85,1479.97
336,2020-12-22,1516.67,1482.05
337,2020-12-21,1494.65,1475.03
338,2020-12-18,1516.55,1483.86
339,2020-12-17,1514.67,1474.47
340,2020-12-16,1501.28,1470.41
341,2020-12-15,1485.02,1453.16
342,2020-12-14,1490.96,1451.93
343,2020-12-11,1468.16,1444.86
344,2020-12-10,1478.23,1448.07
345,2020-12-09,1486.21,1449.35
346,2020-12-08,1476.01,1446.27
347,2020-12-07,1468.73,1458.33
348,2020-12-04,1483.82,1477.33
349,2020-12-03,1494.95,1475.11
350,2020-12-02,1501.39,1486.61
351,2020-12-01,1514.42,1473.00
352,2020-11-30,1505.03,1471.72
353,2020-11-27,1506.71,1476.96
354,2020-11-26,1507.96,1481.71
355,2020-11-25,1506.39,1484.23
356,2020-11-24,1513.08,1482.65
357,2020-11-23,1515.24,1481.89
358,2020-11-20,1509.99,1473.61
359,2020-11-19,1506.31,1467.36
360,2020-11-18,1495.10,1467.45
361,2020-11-17,1491.27,1464.11
362,2020-11-16,1491.94,1471.65
363,2020-11-13,1494.22,1460.63
364,2020-11-12,1500.44,1471.26
365,2020-11-11,1507.06,1480.35
366,2020-11-10,1501.58,1467.91
367,2020-11-09,1495.78,1480.27
368,2020-11-06,1501.55,1486.34
369,2020-11-05,1495.92,1471.37
370,2020-11-04,1508.92,1484.74
371,2020-11-03,1499.91,1465.58
372,2020-11-02,1488.90,1462.34
373,2020-10-30,1494.18,1466.17
374,2020-10-29,1501.07,1466.34
375,2020-10-28,1502.81,1468.92
376,2020-10-27,1497.04,1469.75
377,2020-10-26,1501.47,1479.97
378,2020-10-23,1505.63,1483.46
379,2020-10-22,1518.92,1489.29
380,2020-10-21,1507.32,1476.14
381,2020-10-20,1506.82,1478.86
382,2020-10-19,1511.62,1480.00
383,2020-10-16,1511.44,1476.82
384,2020-10-15,1515.47,1490.73
385,2020-10-14,1506.96,1486.76
386,2020-10-13,1524.87,1500.25
387,2020-10-12,1527.58,1507.05
388,2020-10-08,1524.12,1502.01
389,2020-10-07,1523.95,1494.02
390,2020-10-06,1539.88,1510.67
391,2020-10-05,1533.23,1511.87
392,2020-09-29,1534.02,1507.42
393,2020-09-28,1535.86,1493.27
394,2020-09-25,1526.84,1491.78
395,2020-09-24,1525.02,1481.23
396,2020-09-23,1505.10,1482.28
397,2020-09-22,1520.46,1487.72
398,2020-09-21,1522.70,1504.48
399,2020-09-18,1537.61,1525.08
400,2020-09-17,1550.03,1526.72
401,2020-09-16,1545.01,1521.49
402,2020-09-15,1550.68,1521.52
403,2020-09-14,1549.26,1522.15
404,2020-09-11,1548.92,1518.78
405,2020-09-10,1575.97,1547.07
406,2020-09-09,1567.79,1539.82
407,2020-09-08,1588.64,1562.83
408,2020-09-07,1597.96,1577.61
409,2020-09-04,1613.36,1576.53
410,2020-09-03,1613.73,1583.87
411,2020-09-02,1614.53,1586.42
412,2020-09-01,1621.87,1581.18
413,2020-08-31,1611.62,1582.23
414,2020-08-28,1603.69,1564.89
415,2020-08-27,1596.88,1568.98
416,2020-08-26,1591.34,1559.93
417,2020-08-25,1586.08,1555.15
418,2020-08-24,1587.91,1552.51
419,2020-08-21,1600.15,1568.23
420,2020-08-20,1585.54,1550.23
421,2020-08-19,1593.38,1569.43
422,2020-08-18,1590.12,1553.99
423,2020-08-14,1581.24,1546.85
424,2020-08-13,1580.02,1545.95
425,2020-08-12,1576.76,1546.83
426,2020-08-11,1580.88,1551.43
427,2020-08-10,1582.88,1547.78
428,2020-08-07,1584.44,1556.64
429,2020-08-06,1590.85,1562.21
430,2020-08-05,1586.15,1559.79
431,2020-08-04,1590.56,1560.76
432,2020-08-03,1596.36,1558.02
433,2020-07-31,1591.67,1560.38
434,2020-07-30,1583.84,1552.62
435,2020-07-29,1577.80,1544.97
436,2020-07-28,1575.02,1541.82
437,2020-07-27,1566.12,1536.34
438,2020-07-24,1560.97,1526.53
439,2020-07-23,1551.44,1520.59
440,2020-07-22,1545.93,1524.88
441,2020-07-21,1548.39,1523.94
442,2020-07-20,1544.81,1515.38
443,2020-07-17,1542.65,1511.87
444,2020-07-16,1539.21,1511.62
445,2020-07-15,1543.95,1516.44
446,2020-07-14,1539.63,1507.46
447,2020-07-13,1546.89,1519.05
448,2020-07-10,1543.46,1505.37
449,2020-07-09,1540.60,1508.14
450,2020-07-08,1527.71,1495.84
451,2020-07-07,1522.79,1495.34
452,2020-07-06,1521.35,1497.56
453,2020-07-03,1523.87,1497.65
454,2020-07-02,1532.48,1499.48
455,2020-07-01,1520.49,1485.42
456,2020-06-30,1507.13,1477.40
457,2020-06-29,1510.23,1478.89
458,2020-06-26,1517.66,1497.64
459,2020-06-25,1528.50,1493.10
460,2020-06-24,1533.35,1515.23
461,2020-06-23,1539.05,1514.98
462,2020-06-22,1537.85,1496.58
463,2020-06-19,1528.90,1507.33
464,2020-06-18,1543.12,1525.05
465,2020-06-17,1553.54,1516.82
466,2020-06-16,1563.78,1528.15
467,2020-06-15,1553.00,1509.34
468,2020-06-12,1550.79,1500.54
469,2020-06-11,1546.30,1522.80
470,2020-06-10,1547.03,1524.01
471,2020-06-09,1548.54,1533.43
472,2020-06-08,1555.31,1541.91
473,2020-06-05,1557.54,1534.72
474,2020-06-04,1555.87,1530.19
475,2020-06-03,1562.53,1536.06
476,2020-06-02,1565.44,1532.85
477,2020-06-01,1553.08,1527.88
478,2020-05-29,1551.72,1527.00
479,2020-05-28,1549.55,1513.50
480,2020-05-27,1551.48,1526.09
481,2020-05-26,1548.23,1514.18
482,2020-05-25,1541.68,1506.62
483,2020-05-22,1540.18,1503.30
484,2020-05-21,1532.67,1502.64
485,2020-05-20,1537.17,1499.83
486,2020-05-19,1529.81,1501.87
487,2020-05-18,1523.92,1486.65
488,2020-05-15,1531.66,1501.72
489,2020-05-14,1528.17,1500.01
490,2020-05-13,1533.05,1503.69
491,2020-05-12,1539.30,1502.34
492,2020-05-11,1543.15,1510.68
493,2020-05-08,1542.62,1518.10
494,2020-05-07,1542.92,1508.27
495,2020-05-06,1544.91,1527.69
496,2020-05-04,1555.80,1518.43
497,2020-04-29,1543.82,1522.62
498,2020-04-28,1553.73,1528.77
499,2020-04-27,1553.95,1528.44
500,2020-04-24,1546.58,1522.01
501,2020-04-23,1549.47,1523.99
502,2020-04-22,1551.12,1513.88
503,2020-04-21,1556.01,1515.94
504,2020-04-20,1550.67,1523.39
505,2020-04-17,1544.14,1532.78
506,2020-04-16,1559.31,1523.19
507,2020-04-14,1556.76,1525.32
508,2020-04-13,1553.47,1512.04
509,2020-04-10,1541.63,1515.70
510,2020-04-09,1543.46,1510.48
511,2020-04-08,1532.29,1509.05
512,2020-04-07,1528.61,1506.23
513,2020-04-06,1542.33,1504.60
514,2020-04-03,1544.83,1533.88
515,2020-04-02,1554.71,1512.84
516,2020-04-01,1552.74,1513.47
517,2020-03-31,1536.16,1512.66
518,2020-03-30,1547.79,1504.53
519,2020-03-27,1515.46,1494.11
520,2020-03-26,1494.07,1454.87
521,2020-03-25,1494.16,1480.89
522,2020-03-24,1484.46,1474.01
523,2020-03-23,1501.02,1449.36
524,2020-03-20,1493.82,1465.59
525,2020-03-19,1508.43,1439.93
526,2020-03-18,1540.16,1502.84
527,2020-03-17,1547.51,1496.69
528,2020-03-16,1547.07,1516.32
529,2020-03-13,1566.17,1511.88
530,2020-03-12,1573.18,1528.33
531,2020-03-11,1572.83,1544.16
532,2020-03-10,1590.26,1572.81
533,2020-03-09,1611.76,1558.53
534,2020-03-06,1572.16,1535.05
535,2020-03-05,1558.76,1527.13
536,2020-03-04,1544.58,1528.45
537,2020-03-03,1554.00,1531.82
538,2020-03-02,1553.29,1555.83
539,2020-02-28,1591.52,1567.66
540,2020-02-27,1602.03,1570.04
541,2020-02-26,1608.55,1576.33
542,2020-02-25,1606.90,1573.82
543,2020-02-24,1603.99,1561.25
544,2020-02-21,1596.34,1542.04
545,2020-02-20,1582.44,1538.69
546,2020-02-19,1574.09,1544.53
547,2020-02-18,1577.58,1537.51
548,2020-02-17,1574.46,1544.65
549,2020-02-14,1571.87,1540.97
550,2020-02-13,1561.75,1528.37
551,2020-02-12,1559.71,1534.12
552,2020-02-11,1557.80,1536.51
553,2020-02-10,1562.22,1530.12
554,2020-02-07,1569.57,1527.31
555,2020-02-06,1567.28,1544.75
556,2020-02-05,1577.55,1550.03
557,2020-02-04,1571.50,1554.14
558,2020-02-03,1598.00,1565.76
559,2020-01-31,1599.82,1549.02
560,2020-01-30,1573.73,1530.80
561,2020-01-29,1564.21,1532.65
562,2020-01-28,1564.33,1524.01
563,2020-01-23,1563.67,1530.94
564,2020-01-22,1551.18,1519.64
565,2020-01-21,1549.01,1507.37
566,2020-01-20,1534.21,1506.90
567,2020-01-17,1547.25,1516.58
568,2020-01-16,1543.66,1511.36
569,2020-01-15,1535.34,1501.34
570,2020-01-14,1532.17,1501.25
571,2020-01-13,1532.52,1514.48
572,2020-01-10,1546.32,1516.00
573,2020-01-09,1550.15,1538.36
574,2020-01-08,1569.73,1528.35
575,2020-01-07,1567.77,1540.77
576,2020-01-06,1563.25,1520.11
577,2020-01-03,1558.60,1520.46
578,2020-01-02,1560.71,1535.13
579,2019-12-31,1546.28,1518.69
580,2019-12-30,1544.46,1519.04
581,2019-12-27,1544.02,1509.44
582,2019-12-26,1538.81,1509.14
583,2019-12-24,1535.04,1503.30
584,2019-12-23,1546.56,1512.19
585,2019-12-20,1541.68,1515.25
586,2019-12-19,1558.38,1524.68
587,2019-12-18,1560.15,1531.94
588,2019-12-17,1572.40,1558.67
589,2019-12-16,1598.87,1563.99
590,2019-12-13,1600.73,1599.62
591,2019-12-12,1600.15,1574.80
592,2019-12-11,1601.16,1563.78
593,2019-12-10,1599.45,1563.10
594,2019-12-09,1599.45,1562.79
595,2019-12-06,1592.82,1566.24
596,2019-12-05,1595.79,1564.70
597,2019-12-04,1588.74,1541.82
598,2019-12-03,1573.36,1527.61
599,2019-12-02,1561.74,1524.24
600,2019-11-29,1552.78,1522.71
601,2019-11-28,1555.19,1521.45
602,2019-11-27,1542.60,1510.63
603,2019-11-26,1545.77,1517.36
604,2019-11-25,1544.10,1512.94
605,2019-11-22,1550.28,1519.27
606,2019-11-21,1553.16,1512.41
607,2019-11-20,1540.95,1510.71
608,2019-11-19,1542.40,1508.14
609,2019-11-18,1538.32,1506.86
610,2019-11-15,1532.23,1507.77
611,2019-11-14,1531.70,1500.83
612,2019-11-13,1528.66,1494.98
613,2019-11-12,1520.98,1492.68
614,2019-11-11,1522.59,1478.77
615,2019-11-08,1513.15,1487.25
616,2019-11-07,1518.27,1488.20
617,2019-11-06,1522.65,1494.73
618,2019-11-05,1518.85,1495.00
