,date,buy,standard
250,2021-04-28,1039.82,1021.38
251,2021-04-27,1044.68,1029.62
252,2021-04-26,1050.10,1037.03
253,2021-04-23,1052.62,1033.75
254,2021-04-22,1053.33,1034.44
255,2021-04-21,1052.44,1030.12
256,2021-04-20,1043.90,1033.89
257,2021-04-19,1049.93,1027.81
258,2021-04-16,1041.61,1027.73
259,2021-04-15,1043.45,1027.86
260,2021-04-14,1039.67,1032.98
261,2021-04-13,1045.56,1027.74
262,2021-04-12,1045.80,1018.09
263,2021-04-09,1039.35,1023.00
264,2021-04-08,1037.57,1016.25
265,2021-04-07,1035.41,1023.00
266,2021-04-06,1033.30,1023.41
267,2021-04-05,1037.59,1018.47
268,2021-04-02,1039.67,1020.88
269,2021-04-01,1040.00,1022.25
270,2021-03-31,1039.63,1027.33
271,2021-03-30,1046.93,1030.04
272,2021-03-29,1051.88,1030.92
273,2021-03-26,1050.03,1038.98
274,2021-03-25,1057.17,1042.44
275,2021-03-24,1059.73,1038.48
276,2021-03-23,1056.08,1039.85
277,2021-03-22,1056.12,1039.40
278,2021-03-19,1058.08,1031.34
279,2021-03-18,1048.80,1039.92
280,2021-03-17,1052.69,1039.04
281,2021-03-16,1054.43,1040.82
282,2021-03-15,1058.23,1036.15
283,2021-03-12,1060.18,1047.58
284,2021-03-11,1061.42,1051.97
285,2021-03-10,1068.76,1051.08
286,2021-03-09,1065.78,1038.37
287,2021-03-08,1064.09,1042.12
288,2021-03-05,1059.10,1042.83
289,2021-03-04,1066.43,1049.00
290,2021-03-03,1068.56,1050.64
291,2021-03-02,1070.48,1050.62
292,2021-02-26,1076.70,1043.15
293,2021-02-25,1063.32,1048.30
294,2021-02-24,1067.05,1055.44
295,2021-02-23,1074.94,1053.81
296,2021-02-22,1072.27,1049.04
297,2021-02-19,1066.04,1046.22
298,2021-02-18,1065.23,1046.23
299,2021-02-17,1062.80,1035.45
300,2021-02-16,1063.28,1047.13
301,2021-02-15,1065.68,1057.49
302,2021-02-10,1076.69,1067.23
303,2021-02-09,1082.81,1063.53
304,2021-02-08,1079.46,1066.31
305,2021-02-05,1084.47,1057.73
306,2021-02-04,1081.56,1060.80
307,2021-02-03,1080.02,1063.18
308,2021-02-02,1082.58,1065.42
309,2021-02-01,1086.06,1066.13
310,2021-01-29,1086.63,1069.26
311,2021-01-28,1091.70,1060.57
312,2021-01-27,1084.06,1064.36
313,2021-01-26,1084.42,1063.27
314,2021-01-25,1081.71,1061.79
315,2021-01-22,1084.89,1062.13
316,2021-01-21,1081.24,1062.39
317,2021-01-20,1079.90,1060.78
318,2021-01-19,1080.16,1065.15
319,2021-01-18,1085.29,1057.35
320,2021-01-15,1078.94,1059.97
321,2021-01-14,1074.01,1054.25
322,2021-01-13,1075.18,1059.68
323,2021-01-12,1072.80,1053.50
324,2021-01-11,1072.18,1052.36
325,2021-01-08,1069.14,1047.68
326,2021-01-07,1071.18,1054.48
327,2021-01-06,1075.63,1057.49
328,2021-01-05,1076.95,1050.08
329,2021-01-04,1072.27,1053.80
330,2020-12-31,1072.50,1054.26
331,2020-12-30,1071.23,1056.18
332,2020-12-29,1074.59,1058.40
333,2020-12-28,1078.64,1065.50
334,2020-12-24,1083.35,1070.73
335,2020-12-23,1088.85,1068.10
336,2020-12-22,1089.87,1065.66
337,2020-12-21,1085.07,1061.85
338,2020-12-18,1080.28,1059.68
339,2020-12-17,1078.33,1055.83
340,2020-12-16,1073.77,1054.45
341,2020-12-15,1069.94,1048.59
342,2020-12-14,1068.98,1047.45
343,2020-12-11,1066.88,1041.97
344,2020-12-10,1059.68,1039.08
345,2020-12-09,1060.03,1040.99
346,2020-12-08,1060.66,1041.01
347,2020-12-07,1060.31,1042.55
348,2020-12-04,1060.85,1057.34
349,2020-12-03,1067.66,1056.14
350,2020-12-02,1072.82,1061.30
351,2020-12-01,1082.17,1058.74
352,2020-11-30,1080.81,1061.57
353,2020-11-27,1080.82,1060.77
354,2020-11-26,1080.17,1060.28
355,2020-11-25,1079.12,1063.09
356,2020-11-24,1083.33,1064.49
357,2020-11-23,1089.88,1072.84
358,2020-11-20,1093.97,1071.54
359,2020-11-19,1094.75,1065.26
360,2020-11-18,1080.09,1062.34
361,2020-11-17,1079.17,1059.73
362,2020-11-16,1079.16,1065.40
363,2020-11-13,1078.01,1059.53
364,2020-11-12,1077.32,1055.46
365,2020-11-11,1073.18,1059.89
366,2020-11-10,1079.60,1059.60
367,2020-11-09,1096.05,1089.06
368,2020-11-06,1102.52,1091.66
369,2020-11-05,1099.28,1087.61
370,2020-11-04,1109.39,1083.82
371,2020-11-03,1102.66,1083.30
372,2020-11-02,1100.98,1080.07
373,2020-10-30,1105.64,1083.50
374,2020-10-29,1106.69,1082.28
375,2020-10-28,1106.15,1078.99
376,2020-10-27,1095.25,1076.72
377,2020-10-26,1096.39,1083.51
378,2020-10-23,1097.21,1081.28
379,2020-10-22,1103.70,1083.90
380,2020-10-21,1098.78,1080.03
381,2020-10-20,1098.78,1083.01
382,2020-10-19,1101.62,1086.70
383,2020-10-16,1108.14,1086.22
384,2020-10-15,1109.45,1089.38
385,2020-10-14,1105.71,1089.68
386,2020-10-13,1105.89,1090.04
387,2020-10-12,1108.60,1094.63
388,2020-10-08,1106.08,1096.91
389,2020-10-07,1111.73,1098.22
390,2020-10-06,1120.43,1100.19
391,2020-10-05,1118.09,1108.48
392,2020-09-29,1125.46,1112.06
393,2020-09-28,1133.45,1108.59
394,2020-09-25,1131.46,1110.18
395,2020-09-24,1133.99,1104.90
396,2020-09-23,1125.87,1108.79
397,2020-09-22,1131.90,1108.34
398,2020-09-21,1136.91,1113.44
399,2020-09-18,1130.71,1122.48
400,2020-09-17,1139.62,1121.66
401,2020-09-16,1135.23,1120.07
402,2020-09-15,1134.71,1119.97
403,2020-09-14,1135.73,1119.77
404,2020-09-11,1136.88,1116.57
405,2020-09-10,1139.29,1120.20
406,2020-09-09,1140.42,1120.50
407,2020-09-08,1138.15,1116.79
408,2020-09-07,1138.59,1119.92
409,2020-09-04,1139.34,1119.28
410,2020-09-03,1138.80,1116.69
411,2020-09-02,1137.37,1118.39
412,2020-09-01,1139.53,1117.32
413,2020-08-31,1140.86,1123.00
414,2020-08-28,1137.54,1112.60
415,2020-08-27,1136.57,1120.87
416,2020-08-26,1136.61,1115.21
417,2020-08-25,1135.71,1122.96
418,2020-08-24,1142.30,1119.42
419,2020-08-21,1146.46,1121.90
420,2020-08-20,1140.04,1115.11
421,2020-08-19,1138.65,1124.44
422,2020-08-18,1141.68,1118.42
423,2020-08-14,1130.93,1106.48
424,2020-08-13,1128.38,1109.81
425,2020-08-12,1128.91,1112.63
426,2020-08-11,1136.15,1119.90
427,2020-08-10,1140.32,1119.88
428,2020-08-07,1142.27,1122.45
429,2020-08-06,1141.58,1127.12
430,2020-08-05,1143.50,1128.45
431,2020-08-04,1145.74,1125.87
432,2020-08-03,1150.01,1123.97
433,2020-07-31,1156.47,1137.32
434,2020-07-30,1158.04,1138.39
435,2020-07-29,1157.78,1137.05
436,2020-07-28,1157.80,1135.89
437,2020-07-27,1154.34,1133.03
438,2020-07-24,1150.47,1121.82
439,2020-07-23,1136.25,1113.79
440,2020-07-22,1139.06,1121.45
441,2020-07-21,1134.71,1122.28
442,2020-07-20,1142.74,1126.51
443,2020-07-17,1143.75,1121.92
444,2020-07-16,1145.23,1123.25
445,2020-07-15,1143.40,1124.53
446,2020-07-14,1142.93,1118.69
447,2020-07-13,1143.81,1125.05
448,2020-07-10,1145.16,1114.06
449,2020-07-09,1133.40,1114.60
450,2020-07-08,1130.92,1108.90
451,2020-07-07,1130.92,1114.86
452,2020-07-06,1130.13,1115.92
453,2020-07-03,1135.29,1116.85
454,2020-07-02,1137.18,1118.39
455,2020-07-01,1138.71,1110.08
456,2020-06-30,1136.27,1116.05
457,2020-06-29,1139.63,1118.25
458,2020-06-26,1141.76,1124.62
459,2020-06-25,1143.27,1123.52
