,date,buy,standard
262,2021-04-12,15.52,14.43
263,2021-04-09,15.53,14.56
264,2021-04-08,15.53,14.47
265,2021-04-07,15.37,14.56
266,2021-04-06,15.70,14.75
267,2021-04-05,15.72,14.75
268,2021-04-02,15.86,14.80
269,2021-04-01,15.96,14.97
270,2021-03-31,15.97,14.94
271,2021-03-30,16.03,14.95
272,2021-03-29,16.01,14.95
273,2021-03-26,15.93,14.89
274,2021-03-25,15.93,14.79
275,2021-03-24,15.87,14.77
276,2021-03-23,16.07,15.11
277,2021-03-22,16.21,15.19
278,2021-03-19,16.24,15.11
279,2021-03-18,16.39,15.35
280,2021-03-17,16.55,15.54
281,2021-03-16,16.61,15.61
282,2021-03-15,16.52,15.40
283,2021-03-12,16.54,15.51
284,2021-03-11,16.43,15.50
285,2021-03-10,16.49,15.40
286,2021-03-09,16.32,15.17
287,2021-03-08,16.34,15.22
288,2021-03-05,16.22,15.09
289,2021-03-04,16.31,15.18
290,2021-03-03,16.32,15.20
291,2021-03-02,16.11,15.09
292,2021-02-26,16.10,14.85
293,2021-02-25,16.16,15.10
294,2021-02-24,16.03,14.99
295,2021-02-23,16.01,14.90
296,2021-02-22,16.03,14.92
297,2021-02-19,15.96,14.97
298,2021-02-18,16.03,15.02
299,2021-02-17,16.02,14.95
300,2021-02-16,16.10,15.04
301,2021-02-15,16.10,15.07
302,2021-02-10,15.98,15.09
303,2021-02-09,16.12,15.06
304,2021-02-08,16.13,15.04
305,2021-02-05,15.96,14.78
306,2021-02-04,15.75,14.67
307,2021-02-03,15.66,14.65
308,2021-02-02,15.72,14.69
309,2021-02-01,15.84,14.72
310,2021-01-29,15.69,14.63
311,2021-01-28,15.78,14.55
312,2021-01-27,15.77,14.69
313,2021-01-26,15.65,14.65
314,2021-01-25,15.80,14.61
315,2021-01-22,15.95,14.86
316,2021-01-21,16.05,14.97
317,2021-01-20,16.03,14.93
318,2021-01-19,16.02,14.91
319,2021-01-18,16.05,14.91
320,2021-01-15,16.00,15.01
321,2021-01-14,15.86,14.82
322,2021-01-13,16.00,14.97
323,2021-01-12,15.81,14.71
324,2021-01-11,15.79,14.78
325,2021-01-08,15.77,14.58
326,2021-01-07,15.73,14.70
327,2021-01-06,15.80,14.63
328,2021-01-05,15.71,14.54
329,2021-01-04,15.67,14.71
330,2020-12-31,15.62,14.62
331,2020-12-30,15.75,14.76
332,2020-12-29,15.88,14.87
333,2020-12-28,15.87,14.88
334,2020-12-24,15.73,14.81
335,2020-12-23,15.69,14.58
336,2020-12-22,15.73,14.70
337,2020-12-21,15.96,14.86
338,2020-12-18,16.05,14.94
339,2020-12-17,16.01,14.89
340,2020-12-16,15.90,14.92
341,2020-12-15,15.93,14.78
342,2020-12-14,15.98,14.88
343,2020-12-11,16.00,14.86
344,2020-12-10,15.79,14.69
345,2020-12-09,15.84,14.78
346,2020-12-08,15.72,14.71
347,2020-12-07,15.66,14.64
348,2020-12-04,15.60,14.73
349,2020-12-03,15.56,14.68
350,2020-12-02,15.54,14.55
351,2020-12-01,15.54,14.46
352,2020-11-30,15.52,14.54
353,2020-11-27,15.58,14.61
354,2020-11-26,15.67,14.64
355,2020-11-25,15.69,14.73
356,2020-11-24,15.64,14.63
357,2020-11-23,15.66,14.60
358,2020-11-20,15.75,14.60
359,2020-11-19,15.69,14.56
360,2020-11-18,15.47,14.52
361,2020-11-17,15.51,14.52
362,2020-11-16,15.36,14.40
363,2020-11-13,15.40,14.42
364,2020-11-12,15.44,14.43
365,2020-11-11,15.60,14.59
366,2020-11-10,15.63,14.62
367,2020-11-09,15.46,14.50
368,2020-11-06,15.51,14.73
369,2020-11-05,15.34,14.65
370,2020-11-04,15.56,14.33
371,2020-11-03,15.10,14.10
372,2020-11-02,15.18,14.22
373,2020-10-30,15.27,14.37
374,2020-10-29,15.41,14.28
375,2020-10-28,15.66,14.59
376,2020-10-27,15.83,14.76
377,2020-10-26,15.79,14.87
378,2020-10-23,15.72,14.81
379,2020-10-22,15.75,14.78
380,2020-10-21,15.71,14.74
381,2020-10-20,15.65,14.72
382,2020-10-19,15.68,14.72
383,2020-10-16,15.68,14.68
384,2020-10-15,15.76,14.74
385,2020-10-14,15.86,14.92
386,2020-10-13,15.85,14.91
387,2020-10-12,15.95,15.04
388,2020-10-08,15.80,14.90
389,2020-10-07,15.75,14.79
390,2020-10-06,15.83,14.89
391,2020-10-05,15.92,14.96
392,2020-09-29,15.69,14.82
393,2020-09-28,15.96,14.98
394,2020-09-25,16.34,15.19
395,2020-09-24,16.31,15.16
396,2020-09-23,16.37,15.30
397,2020-09-22,16.30,15.26
398,2020-09-21,16.34,15.39
399,2020-09-18,16.55,15.68
400,2020-09-17,16.71,15.72
401,2020-09-16,16.75,15.69
402,2020-09-15,16.77,15.74
403,2020-09-14,16.92,15.86
404,2020-09-11,16.91,15.77
405,2020-09-10,16.87,15.78
406,2020-09-09,16.65,15.57
407,2020-09-08,16.76,15.67
408,2020-09-07,16.82,15.79
409,2020-09-04,16.93,15.79
410,2020-09-03,16.87,15.71
411,2020-09-02,17.24,16.09
412,2020-09-01,17.20,16.02
413,2020-08-31,17.13,15.98
414,2020-08-28,16.95,15.81
415,2020-08-27,16.80,15.70
416,2020-08-26,16.80,15.75
417,2020-08-25,17.05,15.94
418,2020-08-24,17.07,15.87
419,2020-08-21,17.22,16.06
420,2020-08-20,17.32,16.13
421,2020-08-19,17.26,16.21
422,2020-08-18,17.21,16.10
423,2020-08-14,17.37,16.22
424,2020-08-13,17.23,16.08
425,2020-08-12,17.31,16.20
426,2020-08-11,17.23,16.13
427,2020-08-10,17.22,16.10
428,2020-08-07,17.22,16.17
429,2020-08-06,17.40,16.33
430,2020-08-05,17.35,16.25
431,2020-08-04,17.43,16.34
432,2020-08-03,17.24,16.05
433,2020-07-31,17.40,16.24
434,2020-07-30,17.71,16.47
435,2020-07-29,17.66,16.48
436,2020-07-28,17.92,16.71
437,2020-07-27,17.86,16.73
438,2020-07-24,17.95,16.81
439,2020-07-23,18.04,16.77
440,2020-07-22,18.07,16.94
441,2020-07-21,17.98,16.83
442,2020-07-20,17.90,16.77
443,2020-07-17,17.97,16.82
444,2020-07-16,18.09,16.90
445,2020-07-15,18.14,16.98
446,2020-07-14,18.20,16.92
447,2020-07-13,18.20,16.97
448,2020-07-10,18.06,16.88
449,2020-07-09,18.01,16.78
450,2020-07-08,17.94,16.70
451,2020-07-07,17.80,16.68
452,2020-07-06,17.82,16.82
453,2020-07-03,18.19,17.04
454,2020-07-02,18.20,17.00
455,2020-07-01,18.02,16.83
456,2020-06-30,18.26,17.11
457,2020-06-29,18.44,17.18
458,2020-06-26,18.58,17.43
459,2020-06-25,18.60,17.35
460,2020-06-24,18.73,17.60
461,2020-06-23,18.78,17.57
462,2020-06-22,18.63,17.38
463,2020-06-19,18.47,17.35
464,2020-06-18,18.58,17.45
465,2020-06-17,18.63,17.32
466,2020-06-16,18.58,17.39
467,2020-06-15,18.50,17.30
468,2020-06-12,18.33,17.01
469,2020-06-11,18.50,17.45
470,2020-06-10,18.54,17.43
471,2020-06-09,18.86,17.67
472,2020-06-08,18.83,17.77
473,2020-06-05,18.83,17.62
474,2020-06-04,18.90,17.77
475,2020-06-03,18.97,17.81
476,2020-06-02,18.94,17.76
477,2020-06-01,18.78,17.64
478,2020-05-29,18.69,17.59
479,2020-05-28,18.68,17.39
480,2020-05-27,18.60,17.47
481,2020-05-26,18.53,17.33
482,2020-05-25,18.57,17.26
483,2020-05-22,18.59,17.33
484,2020-05-21,18.51,17.24
485,2020-05-20,18.14,16.88
486,2020-05-19,18.01,16.95
487,2020-05-18,17.95,16.65
488,2020-05-15,17.89,16.72
489,2020-05-14,17.65,16.56
490,2020-05-13,17.79,16.66
491,2020-05-12,17.79,16.53
492,2020-05-11,17.82,16.58
493,2020-05-08,17.68,16.59
494,2020-05-07,17.71,16.40
495,2020-05-06,17.71,16.64
496,2020-05-04,17.28,16.13
497,2020-04-29,17.69,16.55
498,2020-04-28,17.46,16.53
499,2020-04-27,17.66,16.56
500,2020-04-24,17.64,16.47
501,2020-04-23,17.52,16.28
502,2020-04-22,17.12,15.98
503,2020-04-21,17.28,16.14
504,2020-04-20,17.64,16.48
505,2020-04-17,17.68,16.66
506,2020-04-16,17.47,16.23
507,2020-04-14,17.74,16.59
508,2020-04-13,17.69,16.44
509,2020-04-10,17.45,16.37
510,2020-04-09,17.37,16.24
511,2020-04-08,17.24,16.22
512,2020-04-07,17.22,16.23
513,2020-04-06,17.17,15.97
514,2020-04-03,17.10,16.04
515,2020-04-02,16.65,15.51
516,2020-04-01,16.62,15.53
517,2020-03-31,16.44,15.36
518,2020-03-30,16.51,15.24
519,2020-03-27,16.82,15.87
520,2020-03-26,16.64,15.71
521,2020-03-25,16.82,16.06
522,2020-03-24,16.87,16.02
523,2020-03-23,16.71,15.61
524,2020-03-20,17.03,16.15
525,2020-03-19,17.20,15.30
526,2020-03-18,17.51,16.51
527,2020-03-17,17.91,16.35
528,2020-03-16,17.80,16.60
529,2020-03-13,17.79,16.04
530,2020-03-12,17.46,16.27
531,2020-03-11,17.82,16.79
532,2020-03-10,17.61,16.01
533,2020-03-09,17.48,16.65
534,2020-03-06,18.74,17.53
535,2020-03-05,19.08,17.90
536,2020-03-04,19.16,18.01
537,2020-03-03,19.17,18.10
538,2020-03-02,19.07,18.11
539,2020-02-28,19.48,18.32
540,2020-02-27,19.89,18.58
541,2020-02-26,19.96,18.57
542,2020-02-25,19.88,18.66
543,2020-02-24,20.29,18.82
544,2020-02-21,20.14,18.65
545,2020-02-20,20.24,18.74
546,2020-02-19,19.91,18.60
547,2020-02-18,20.10,18.62
548,2020-02-17,19.91,18.62
549,2020-02-14,19.92,18.57
550,2020-02-13,19.90,18.66
551,2020-02-12,19.90,18.68
552,2020-02-11,19.76,18.55
553,2020-02-10,19.91,18.52
554,2020-02-07,20.16,18.67
555,2020-02-06,20.07,18.90
556,2020-02-05,20.20,18.90
557,2020-02-04,19.95,18.78
558,2020-02-03,19.98,18.55
559,2020-01-31,20.08,18.70
560,2020-01-30,20.30,18.80
561,2020-01-29,20.24,18.90
562,2020-01-28,20.03,18.53
563,2020-01-23,20.24,18.82
564,2020-01-22,20.20,18.81
565,2020-01-21,20.23,18.82
566,2020-01-20,20.12,18.82
567,2020-01-17,20.15,18.82
568,2020-01-16,20.16,18.88
569,2020-01-15,20.14,18.78
570,2020-01-14,20.27,18.89
571,2020-01-13,20.25,19.01
572,2020-01-10,20.23,18.92
573,2020-01-09,20.31,19.17
574,2020-01-08,20.18,18.80
575,2020-01-07,20.16,18.92
576,2020-01-06,20.11,18.73
577,2020-01-03,20.33,18.75
578,2020-01-02,19.99,18.69
579,2019-12-31,19.92,18.67
580,2019-12-30,19.90,18.68
581,2019-12-27,19.98,18.67
582,2019-12-26,20.12,18.81
583,2019-12-24,19.94,18.64
584,2019-12-23,19.91,18.63
585,2019-12-20,19.90,18.67
586,2019-12-19,19.85,18.59
587,2019-12-18,19.94,18.69
588,2019-12-17,19.97,18.77
589,2019-12-16,20.01,18.65
590,2019-12-13,19.99,18.96
591,2019-12-12,20.09,18.85
592,2019-12-11,20.10,18.77
593,2019-12-10,20.07,18.71
594,2019-12-09,19.99,18.67
595,2019-12-06,19.96,18.68
