,date,buy,standard
525,2020-03-19,-,2.79
526,2020-03-18,-,2.84
527,2020-03-17,-,2.80
528,2020-03-16,-,3.00
529,2020-03-13,-,3.00
530,2020-03-12,-,3.01
531,2020-03-11,-,3.02
532,2020-03-10,-,3.11
533,2020-03-09,-,3.11
534,2020-03-06,-,3.11
535,2020-03-05,-,3.12
536,2020-03-04,-,3.14
537,2020-03-03,-,3.14
538,2020-03-02,-,3.18
539,2020-02-28,-,3.20
540,2020-02-27,-,3.21
541,2020-02-26,-,3.21
542,2020-02-25,-,3.23
543,2020-02-24,-,3.20
544,2020-02-21,-,3.18
545,2020-02-20,-,3.16
546,2020-02-19,-,3.15
547,2020-02-18,-,3.14
548,2020-02-17,-,3.14
549,2020-02-14,-,3.13
550,2020-02-13,-,3.13
551,2020-02-12,-,3.13
552,2020-02-11,-,3.14
553,2020-02-10,-,3.13
554,2020-02-07,-,3.13
555,2020-02-06,-,3.14
556,2020-02-05,-,3.13
557,2020-02-04,-,3.14
558,2020-02-03,-,3.13
559,2020-01-31,-,3.12
560,2020-01-30,-,3.11
561,2020-01-29,-,3.09
562,2020-01-28,-,3.06
563,2020-01-23,-,3.09
564,2020-01-22,-,3.09
565,2020-01-21,-,3.08
566,2020-01-20,-,3.08
567,2020-01-17,-,3.07
568,2020-01-16,-,3.06
569,2020-01-15,-,3.04
570,2020-01-14,-,3.05
571,2020-01-13,-,3.07
572,2020-01-10,-,3.08
573,2020-01-09,-,3.10
574,2020-01-08,-,3.06
575,2020-01-07,-,3.07
576,2020-01-06,-,3.04
577,2020-01-03,-,3.02
578,2020-01-02,-,3.02
579,2019-12-31,-,3.03
580,2019-12-30,-,3.05
581,2019-12-27,-,3.06
582,2019-12-26,-,3.07
583,2019-12-24,-,3.03
584,2019-12-23,-,3.03
585,2019-12-20,-,3.03
586,2019-12-19,-,3.03
587,2019-12-18,-,3.03
588,2019-12-17,-,3.05
589,2019-12-16,-,3.05
590,2019-12-13,-,3.09
591,2019-12-12,-,3.09
592,2019-12-11,-,3.08
593,2019-12-10,-,3.08
594,2019-12-09,-,3.08
595,2019-12-06,-,3.09
596,2019-12-05,-,3.09
597,2019-12-04,-,3.06
598,2019-12-03,-,3.05
599,2019-12-02,-,3.05
600,2019-11-29,-,3.05
601,2019-11-28,-,3.04
602,2019-11-27,-,3.04
603,2019-11-26,-,3.05
604,2019-11-25,-,3.05
605,2019-11-22,-,3.05
606,2019-11-21,-,3.02
607,2019-11-20,-,3.02
608,2019-11-19,-,3.00
609,2019-11-18,-,3.01
610,2019-11-15,-,3.01
611,2019-11-14,-,3.00
612,2019-11-13,-,2.99
613,2019-11-12,-,2.99
614,2019-11-11,-,2.97
615,2019-11-08,-,2.99
616,2019-11-07,-,2.98
617,2019-11-06,-,2.99
618,2019-11-05,-,2.99
619,2019-11-04,-,3.00
620,2019-11-01,-,2.99
621,2019-10-31,-,3.01
622,2019-10-30,-,3.00
623,2019-10-29,-,3.02
624,2019-10-28,-,3.02
625,2019-10-25,-,3.01
626,2019-10-24,-,3.01
627,2019-10-23,-,3.00
628,2019-10-22,-,3.01
629,2019-10-21,-,3.03
630,2019-10-18,-,3.04
631,2019-10-17,-,3.04
632,2019-10-16,-,3.04
633,2019-10-15,-,3.04
634,2019-10-14,-,3.05
635,2019-10-11,-,3.07
636,2019-10-10,-,3.07
637,2019-10-08,-,3.07
638,2019-10-07,-,3.08
639,2019-10-04,-,3.09
640,2019-10-02,-,3.08
641,2019-10-01,-,3.09
642,2019-09-30,-,3.10
643,2019-09-27,-,3.10
644,2019-09-26,-,3.09
645,2019-09-25,-,3.09
646,2019-09-24,-,3.09
647,2019-09-23,-,3.08
648,2019-09-20,-,3.09
649,2019-09-19,-,3.08
650,2019-09-18,-,3.08
651,2019-09-17,-,3.07
652,2019-09-16,-,3.08
653,2019-09-11,-,3.09
654,2019-09-10,-,3.09
655,2019-09-09,-,3.09
656,2019-09-06,-,3.09
657,2019-09-05,-,3.11
658,2019-09-04,-,3.13
659,2019-09-03,-,3.12
660,2019-09-02,-,3.12
661,2019-08-30,-,3.14
662,2019-08-29,-,3.13
663,2019-08-28,-,3.12
664,2019-08-27,-,3.15
665,2019-08-26,-,3.14
666,2019-08-23,-,3.12
667,2019-08-22,-,3.12
668,2019-08-21,-,3.13
669,2019-08-20,-,3.13
670,2019-08-19,-,3.14
671,2019-08-16,-,3.13
672,2019-08-14,-,3.14
673,2019-08-13,-,3.14
674,2019-08-12,-,3.12
675,2019-08-09,-,3.12
676,2019-08-08,-,3.13
677,2019-08-07,-,3.13
678,2019-08-06,-,3.13
679,2019-08-05,-,3.09
680,2019-08-02,-,3.09
681,2019-08-01,-,3.07
682,2019-07-31,-,3.07
683,2019-07-30,-,3.07
684,2019-07-29,-,3.08
685,2019-07-26,-,3.07
686,2019-07-25,-,3.06
687,2019-07-24,-,3.06
688,2019-07-23,-,3.07
689,2019-07-22,-,3.05
690,2019-07-19,-,3.07
691,2019-07-18,-,3.08
692,2019-07-17,-,3.07
693,2019-07-16,-,3.08
694,2019-07-15,-,3.07
695,2019-07-12,-,3.06
