,date,buy,standard
344,2013-02-20,223.88,215.85
345,2013-02-19,224.40,216.09
346,2013-02-18,224.92,215.37
347,2013-02-15,224.42,216.83
348,2013-02-14,225.14,217.17
349,2013-02-13,226.24,219.08
350,2013-02-12,227.47,218.99
351,2013-02-08,228.23,218.52
352,2013-02-07,227.92,218.42
353,2013-02-06,227.09,218.12
354,2013-02-05,226.79,218.67
355,2013-02-04,227.30,219.24
356,2013-02-01,228.81,218.79
357,2013-01-31,227.03,217.63
358,2013-01-30,227.12,218.80
359,2013-01-29,227.26,217.81
360,2013-01-28,228.70,215.96
361,2013-01-25,225.28,215.40
362,2013-01-24,223.83,214.91
363,2013-01-23,223.62,214.70
364,2013-01-22,223.31,214.03
365,2013-01-21,223.74,213.46
366,2013-01-18,222.18,213.89
367,2013-01-17,222.17,214.01
368,2013-01-16,222.66,213.38
369,2013-01-15,222.05,213.53
370,2013-01-14,222.32,213.87
371,2013-01-11,222.43,214.89
372,2013-01-10,223.28,215.22
373,2013-01-09,223.99,215.62
374,2013-01-08,224.25,215.81
375,2013-01-07,224.68,216.06
376,2013-01-04,224.88,216.00
377,2013-01-03,224.36,216.29
378,2013-01-02,224.62,217.92
379,2012-12-31,224.98,218.15
380,2012-12-28,226.22,218.32
381,2012-12-27,226.86,218.70
382,2012-12-26,227.55,219.26
383,2012-12-24,227.73,219.36
384,2012-12-21,228.16,219.17
385,2012-12-20,228.55,219.41
386,2012-12-18,228.74,219.74
387,2012-12-17,228.74,220.24
388,2012-12-14,229.34,220.07
389,2012-12-13,229.13,220.77
390,2012-12-12,229.60,221.44
391,2012-12-11,230.26,222.10
392,2012-12-10,231.08,223.03
393,2012-12-07,231.83,223.05
394,2012-12-06,232.67,223.54
395,2012-12-05,232.18,223.79
396,2012-12-04,233.28,224.21
397,2012-12-03,233.17,224.15
398,2012-11-30,233.10,224.58
399,2012-11-29,233.44,224.95
400,2012-11-28,234.42,224.92
401,2012-11-27,233.78,225.08
402,2012-11-26,234.31,225.47
403,2012-11-23,234.22,224.92
404,2012-11-22,234.91,225.31
405,2012-11-21,234.39,225.39
406,2012-11-20,234.42,226.32
407,2012-11-19,235.92,227.41
408,2012-11-16,236.74,226.87
409,2012-11-15,236.29,227.37
410,2012-11-14,235.89,228.00
411,2012-11-13,237.48,227.82
412,2012-11-12,237.17,228.07
413,2012-11-09,237.01,228.01
414,2012-11-08,237.43,227.90
415,2012-11-07,236.60,228.71
416,2012-11-06,237.88,228.87
417,2012-11-05,238.09,228.76
418,2012-11-02,238.10,228.70
419,2012-11-01,238.53,228.88
420,2012-10-31,238.14,229.85
421,2012-10-30,238.51,230.59
422,2012-10-29,239.88,230.74
423,2012-10-26,240.44,231.87
424,2012-10-25,240.26,232.73
425,2012-10-24,242.22,232.43
426,2012-10-23,242.26,233.27
427,2012-10-22,242.46,233.43
428,2012-10-19,243.53,234.56
429,2012-10-18,243.44,234.61
430,2012-10-17,244.00,235.05
431,2012-10-16,244.41,236.11
432,2012-10-15,245.06,235.90
433,2012-10-12,245.19,236.82
434,2012-10-11,245.51,236.46
435,2012-10-10,245.99,235.80
436,2012-10-09,245.55,236.07
437,2012-10-08,245.77,236.00
438,2012-10-05,245.70,236.75
439,2012-10-04,246.15,236.74
440,2012-10-02,246.63,236.91
441,2012-09-28,246.57,238.51
442,2012-09-27,247.57,238.96
443,2012-09-26,248.48,238.63
444,2012-09-25,248.45,239.07
445,2012-09-24,248.97,239.06
446,2012-09-21,248.27,238.88
447,2012-09-20,249.76,238.75
448,2012-09-19,248.40,239.13
449,2012-09-18,249.19,238.76
450,2012-09-17,249.14,240.17
451,2012-09-14,249.39,242.02
452,2012-09-13,251.86,241.67
